epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.186553109218487,0.18561856185618564,2.9730546165310763,2.994314595639135
1,0.9216986949782496,0.9247924792479247,0.44178965461505998,0.43282640252474125
2,0.943132385539759,0.9428942894289429,0.34068368173675745,0.33630238340713819
3,0.9493324888748146,0.9484948494849484,0.300033613866101,0.29850494720409493
4,0.9561159352655878,0.9531953195319532,0.26781913277131547,0.27246856578049961
5,0.96111601860031,0.9576957695769577,0.23942594312143539,0.2451165539518094
6,0.9638660644344073,0.9610961096109611,0.22616637499281203,0.23385120504825446
7,0.9659160986016434,0.9615961596159616,0.21109061653871627,0.21953041036110252
8,0.9682828047134119,0.9634963496349634,0.20278519613590301,0.21371019628388649
9,0.9695994933248887,0.965096509650965,0.19122908215277776,0.20317345677557594
10,0.9709661827697128,0.9653965396539654,0.18666612339542651,0.20000606026843454
11,0.9727162119368656,0.9673967396739674,0.17952982415347599,0.19308604880534683
12,0.9737828963816063,0.9673967396739674,0.16847484120136103,0.18329533469687895
13,0.9750995849930832,0.9673967396739674,0.16594995907815108,0.18200958782905305
14,0.975732928882148,0.9681968196819682,0.15718508728887298,0.17331891683300518
15,0.9767996133268888,0.9691969196919692,0.15419623190908635,0.17113451889062065
16,0.977082951382523,0.9693969396939695,0.14952718961047712,0.16668528368541072
17,0.9782663044384073,0.9695969596959696,0.14459670665154581,0.16304624566152315
18,0.978632977216287,0.9696969696969697,0.14231323315869931,0.16134733360003534
19,0.9787996466607777,0.9704970497049705,0.1390007233532059,0.15841930942430035
20,0.9800663344389073,0.9712971297129713,0.13552130312196248,0.15538742633675792
21,0.9805830097168287,0.9713971397139713,0.13087795419037676,0.15159940152814727
22,0.9805830097168287,0.9711971197119712,0.12997791330743771,0.15134112834797431
23,0.9815163586059767,0.9720972097209721,0.12454566953712194,0.14593974311538802
24,0.9817830297171619,0.9713971397139713,0.12533872141544158,0.14901385809360723
25,0.9820663677727962,0.9721972197219722,0.11972530585034788,0.14250953730421026
26,0.9824997083284721,0.9718971897189719,0.11827067296103587,0.14202291404880113
27,0.9830997183286388,0.9723972397239724,0.11582329637034933,0.1407377545980556
28,0.983366389439824,0.9727972797279728,0.11260887434240262,0.13672399958723186
29,0.9834997249954166,0.9725972597259726,0.11398904336414939,0.1393141928012577
30,0.9835830597176619,0.9743974397439744,0.1103179778102827,0.13546099692433491
31,0.9842997383289721,0.9736973697369737,0.1068945201865527,0.13195037537632998
32,0.984483074717912,0.9734973497349735,0.10466329960516019,0.13122413619756784
33,0.9852330872181203,0.973997399739974,0.10351280029476269,0.12952896707560915
34,0.9848830813846897,0.9730973097309731,0.1017442164045903,0.1286366348125868
35,0.9854330905515092,0.9726972697269727,0.099831968066696725,0.12719817746476361
36,0.9858164302738379,0.9742974297429743,0.099051385215085816,0.1264039974928266
37,0.9861164352739212,0.9748974897489749,0.098232402551613709,0.12570842970528276
38,0.9863831063851064,0.9743974397439744,0.09470969048067987,0.12244366894584693
39,0.9869164486074767,0.9751975197519752,0.092473911483519508,0.12111182187513972
40,0.9869997833297222,0.9750975097509751,0.091664774157210263,0.12077321823291182
41,0.9871664527742129,0.9748974897489749,0.091076671721566152,0.11988560548912454
42,0.9872497874964583,0.9755975597559756,0.088617732584456002,0.11749801181919772
43,0.9877664627743796,0.9765976597659766,0.086697485505239744,0.11693688688678684
44,0.9874997916631943,0.9758975897589759,0.08681426880510594,0.11657689159240497
45,0.9882498041634027,0.9777977797779778,0.084368635494637467,0.114526555068671
46,0.9881498024967083,0.9765976597659766,0.083863902379502683,0.11459849172866925
47,0.988316471941199,0.9770977097709771,0.082866016804767878,0.11327493508691322
48,0.9886831447190787,0.9770977097709771,0.081340947318634227,0.11222044125768957
49,0.9888664811080184,0.9765976597659766,0.079409364840349037,0.11128720320015131
50,0.9890498174969583,0.9777977797779778,0.078202753235908862,0.11016586029652028
51,0.9889164819413657,0.9774977497749775,0.081175625342960134,0.11431242852785699
52,0.9898331638860648,0.976997699769977,0.076703770928407453,0.10928233923622932
53,0.9896498274971249,0.9775977597759776,0.075826278009094014,0.10810607540539929
54,0.9899331655527592,0.9783978397839784,0.073743616406612325,0.10584151114788042
